,label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
52,1038,2.0235984325408936,0.0,0.0,2.2690610885620117,0.0,2.5179855823516846,1.2572506666183472,0.0,1.9638993740081787,1.9779586791992188,1.8092150688171387,2.2864410877227783,1.72804856300354,1.7353209257125854,1.9699299335479736,1.7852154970169067,0.0,1.7340645790100098,2.4481656551361084,1.6988366842269897,2.278334856033325,2.1449687480926514,1.77274751663208,2.190735340118408,1.7346755266189575,1.4933758974075317,2.267547607421875,2.1006765365600586,2.1875123977661133,1.4292701482772827,1.9637871980667114,1.7068595886230469,2.1959097385406494,2.2746219635009766,2.167921781539917,1.8028924465179443,2.2856643199920654,0.0,1.8432568311691284,1.8185627460479736,1.7399930953979492,2.2349953651428223,1.7416282892227173,1.6360851526260376,1.9971836805343628,1.926488995552063,0.0,0.0,2.3437259197235107,2.0928049087524414,2.4170680046081543,1.3718727827072144,2.4079859256744385,1.8636037111282349,2.015420913696289,2.026921272277832,1.7359298467636108,2.1109843254089355,0.0,2.1350998878479004,1.9181911945343018,1.8061096668243408,1.7815837860107422,1.7309389114379883
53,175,1.9164282083511353,0.0,0.0,2.3264338970184326,0.0,2.5001397132873535,1.3826749324798584,0.0,1.8710570335388184,2.011516571044922,1.8926762342453003,2.267885684967041,1.804942011833191,1.7374292612075806,1.8821347951889038,1.704950213432312,0.0,1.734285831451416,2.421386241912842,1.7338446378707886,2.217541217803955,2.189295530319214,1.8114490509033203,2.287184715270996,1.7742724418640137,1.5385147333145142,2.301565408706665,2.12744140625,2.1373684406280518,1.6164969205856323,2.0574193000793457,1.7137218713760376,2.2457847595214844,2.409282684326172,2.1126625537872314,1.8127033710479736,2.3443806171417236,0.0,1.8960247039794922,1.927315354347229,1.7445818185806274,2.173630475997925,1.7670930624008179,1.6033076047897339,1.869577169418335,1.8497896194458008,0.0,0.0,2.3191003799438477,2.1045405864715576,2.5102741718292236,1.4717413187026978,2.4030263423919678,2.0094046592712402,1.9206856489181519,2.082650899887085,1.7968807220458984,2.184839963912964,0.0,2.2212390899658203,2.02457857131958,1.8954819440841675,1.950767993927002,1.771649718284607
54,1646,1.932519793510437,0.0,0.0,2.1575429439544678,0.0,2.3368077278137207,1.331101894378662,0.0,1.845045804977417,1.8308297395706177,1.7283899784088135,2.1054136753082275,1.6854561567306519,1.5584027767181396,1.7968708276748657,1.6827514171600342,0.0,1.6338276863098145,2.375636339187622,1.6440856456756592,2.1289706230163574,2.0160953998565674,1.693151831626892,2.138948440551758,1.7160404920578003,1.4135355949401855,2.1404497623443604,1.9915679693222046,2.0198450088500977,1.4712133407592773,1.7611889839172363,1.6236457824707031,2.06630539894104,2.258366823196411,2.0857791900634766,1.6133683919906616,2.1881344318389893,0.0,1.8021466732025146,1.8321452140808105,1.6282172203063965,2.079594850540161,1.638519525527954,1.6045156717300415,1.8702291250228882,1.8188748359680176,0.0,0.0,2.1793212890625,1.9513640403747559,2.391151189804077,1.3782981634140015,2.237583637237549,1.841878890991211,1.8242535591125488,1.9890652894973755,1.690822958946228,1.9703229665756226,0.0,2.0875892639160156,1.874138593673706,1.7860145568847656,1.7607394456863403,1.6359461545944214
55,227,1.8795114755630493,0.0,0.0,2.103834629058838,0.0,2.3174967765808105,1.2000247240066528,0.0,1.8061299324035645,1.8504550457000732,1.6568243503570557,2.048137903213501,1.6587917804718018,1.5728020668029785,1.801011562347412,1.6178942918777466,0.0,1.5545283555984497,2.3164072036743164,1.6273173093795776,2.176370859146118,1.963992953300476,1.6039153337478638,2.0644454956054688,1.6065267324447632,1.4489667415618896,2.15857195854187,1.968214511871338,1.9355716705322266,1.5082412958145142,1.8227665424346924,1.520277738571167,2.0882456302642822,2.2054085731506348,1.9508103132247925,1.6456975936889648,2.19016432762146,0.0,1.8224338293075562,1.8051079511642456,1.5424619913101196,1.9796967506408691,1.5854787826538086,1.4528948068618774,1.6933122873306274,1.7578245401382446,0.0,0.0,2.1794605255126953,1.914854645729065,2.2710728645324707,1.369157075881958,2.1695120334625244,1.7871649265289307,1.772443175315857,1.8919677734375,1.563573956489563,1.9341427087783813,0.0,2.0388801097869873,1.7894164323806763,1.728743076324463,1.7520549297332764,1.612035870552063
56,1524,1.982269525527954,0.0,0.0,2.3305552005767822,0.0,2.4829769134521484,1.4031610488891602,0.0,1.8754702806472778,1.9923017024993896,1.859829306602478,2.217658281326294,1.7626487016677856,1.7404311895370483,1.8917423486709595,1.781141996383667,0.0,1.7741119861602783,2.4851233959198,1.7701507806777954,2.270073175430298,2.155238151550293,1.7578303813934326,2.2450268268585205,1.7261145114898682,1.5138952732086182,2.3812191486358643,2.1890203952789307,2.147540807723999,1.5242469310760498,1.9550777673721313,1.7208558320999146,2.1713645458221436,2.305976629257202,2.1370508670806885,1.8332489728927612,2.3779056072235107,0.0,1.933929681777954,1.9171627759933472,1.7249099016189575,2.205493927001953,1.772043228149414,1.6266831159591675,1.9067612886428833,1.879010558128357,0.0,0.0,2.3324756622314453,2.0955896377563477,2.5053181648254395,1.444980502128601,2.365017890930176,1.9315062761306763,1.9468944072723389,2.092758893966675,1.7810773849487305,2.066880941390991,0.0,2.1668829917907715,1.970306634902954,1.8772567510604858,1.9090090990066528,1.7062817811965942
57,1038,1.7865564823150635,0.0,0.0,2.115091323852539,0.0,2.3076679706573486,1.2877260446548462,0.0,1.7153595685958862,1.7550041675567627,1.8453189134597778,2.0250346660614014,1.6728469133377075,1.5889531373977661,1.7762616872787476,1.5965465307235718,0.0,1.5018665790557861,2.4185500144958496,1.5744937658309937,2.030918836593628,1.9523948431015015,1.5864388942718506,2.015836715698242,1.6042516231536865,1.398476481437683,2.106173276901245,1.9450273513793945,1.8919858932495117,1.526480793952942,1.732654094696045,1.4832582473754883,1.9675501585006714,2.1808440685272217,2.011730194091797,1.5539398193359375,2.0486083030700684,0.0,1.8299418687820435,1.7075837850570679,1.6114319562911987,1.9459282159805298,1.5592916011810303,1.51626718044281,1.7358980178833008,1.801034688949585,0.0,0.0,2.0501928329467773,1.8686375617980957,2.2151405811309814,1.279459834098816,2.087772846221924,1.8237700462341309,1.7930718660354614,1.7997195720672607,1.6575183868408203,1.9627610445022583,0.0,1.856243371963501,1.8244305849075317,1.7177295684814453,1.7436633110046387,1.5262882709503174
58,1524,1.981687307357788,0.0,0.0,2.2478551864624023,0.0,2.5275909900665283,1.316442847251892,0.0,1.954337239265442,2.0568149089813232,1.8919349908828735,2.251610279083252,1.7768361568450928,1.6747281551361084,1.9021801948547363,1.7298928499221802,0.0,1.7751905918121338,2.45674729347229,1.7503798007965088,2.2246856689453125,2.160242795944214,1.7751424312591553,2.2216219902038574,1.8166027069091797,1.474173903465271,2.1748716831207275,2.157521963119507,2.109809398651123,1.4608912467956543,1.859755277633667,1.6858819723129272,2.2051429748535156,2.348942756652832,2.1277036666870117,1.7414703369140625,2.316835641860962,0.0,1.8231863975524902,1.936174750328064,1.7325682640075684,2.184781789779663,1.7574721574783325,1.6656813621520996,1.8887759447097778,1.8517259359359741,0.0,0.0,2.3047099113464355,2.0467913150787354,2.3385965824127197,1.4383881092071533,2.364474058151245,1.981966257095337,1.9789175987243652,2.1043713092803955,1.7417994737625122,2.1456432342529297,0.0,2.217315912246704,1.9700462818145752,1.9395577907562256,1.7866921424865723,1.7261730432510376
59,175,2.028665781021118,0.0,0.0,2.225555896759033,0.0,2.560598850250244,1.3325332403182983,0.0,1.979232907295227,1.9906691312789917,1.843914270401001,2.242446184158325,1.8221471309661865,1.6401329040527344,1.916713833808899,1.7299851179122925,0.0,1.7088054418563843,2.4530117511749268,1.7124171257019043,2.201505661010742,2.181039810180664,1.815244436264038,2.259267807006836,1.784485101699829,1.414787769317627,2.2863245010375977,2.1886801719665527,2.2181930541992188,1.521972417831421,1.9557770490646362,1.6624984741210938,2.2599599361419678,2.355816602706909,2.1221635341644287,1.7874263525009155,2.298616647720337,0.0,1.925604224205017,1.9257783889770508,1.7237812280654907,2.2236130237579346,1.7044646739959717,1.5966957807540894,1.8657900094985962,1.9287543296813965,0.0,0.0,2.29988694190979,2.029972791671753,2.4542133808135986,1.4671589136123657,2.3308212757110596,1.905266284942627,1.9762009382247925,2.066046714782715,1.7794162034988403,2.1918811798095703,0.0,2.202185869216919,1.9540563821792603,1.7651374340057373,1.7950392961502075,1.8038015365600586
60,1646,1.7689266204833984,0.0,0.0,2.1007957458496094,0.0,2.291867971420288,1.1704139709472656,0.0,1.7154209613800049,1.8424478769302368,1.6899484395980835,2.0433478355407715,1.6413129568099976,1.532171607017517,1.7442671060562134,1.615944743156433,0.0,1.570159673690796,2.2090072631835938,1.619887113571167,2.0685243606567383,1.9497129917144775,1.6398807764053345,2.0685806274414062,1.6074273586273193,1.3421937227249146,2.082542896270752,1.9711410999298096,1.9923559427261353,1.4313424825668335,1.8020180463790894,1.5460293292999268,2.05169415473938,2.1444997787475586,1.989414930343628,1.609249472618103,2.135408878326416,0.0,1.7656556367874146,1.729335069656372,1.5638176202774048,1.987683653831482,1.618781328201294,1.4850809574127197,1.7742990255355835,1.7937970161437988,0.0,0.0,2.137782573699951,1.8634947538375854,2.2432477474212646,1.326765775680542,2.201096296310425,1.7617605924606323,1.7754442691802979,1.8729912042617798,1.5915436744689941,2.011429786682129,0.0,2.005681037902832,1.8520760536193848,1.725690484046936,1.7391611337661743,1.5835211277008057
61,1038,1.828370213508606,0.0,0.0,2.189343214035034,0.0,2.287243604660034,1.2860959768295288,0.0,1.8065688610076904,1.826381802558899,1.6443045139312744,2.1476857662200928,1.639993667602539,1.6496810913085938,1.8601765632629395,1.656577706336975,0.0,1.6545244455337524,2.3967812061309814,1.6149518489837646,2.206496477127075,1.9933415651321411,1.6469515562057495,2.189563274383545,1.7360565662384033,1.4820276498794556,2.146596908569336,1.9802634716033936,2.039705276489258,1.611184000968933,1.8220012187957764,1.5990231037139893,2.0042831897735596,2.3521997928619385,2.012826919555664,1.722718358039856,2.1495392322540283,0.0,1.8070677518844604,1.8599658012390137,1.6362247467041016,2.0689191818237305,1.6932345628738403,1.6309252977371216,1.8505927324295044,1.843109130859375,0.0,0.0,2.204366683959961,2.016747236251831,2.2934463024139404,1.3831872940063477,2.2509725093841553,1.8404990434646606,1.867738962173462,1.9905500411987305,1.7997878789901733,2.038581371307373,0.0,2.004087448120117,2.0005409717559814,1.820654273033142,1.7819544076919556,1.6089822053909302
62,175,1.9514970779418945,0.0,0.0,2.213193416595459,0.0,2.4542722702026367,1.2769899368286133,0.0,1.8772317171096802,2.048696756362915,1.8756608963012695,2.290921688079834,1.7258579730987549,1.7714887857437134,1.9591636657714844,1.7947713136672974,0.0,1.7559561729431152,2.453920841217041,1.8200175762176514,2.2393994331359863,2.1629254817962646,1.8356753587722778,2.2299153804779053,1.8108837604522705,1.461927890777588,2.30417537689209,2.12491512298584,2.221997022628784,1.6094892024993896,1.9752875566482544,1.7228431701660156,2.193570852279663,2.326612710952759,2.1754095554351807,1.7157609462738037,2.3549187183380127,0.0,1.8415340185165405,1.8635019063949585,1.7285398244857788,2.2686522006988525,1.7807568311691284,1.5964581966400146,1.7959339618682861,1.9012700319290161,0.0,0.0,2.2881295680999756,2.046664237976074,2.4653971195220947,1.4855386018753052,2.4332680702209473,1.9796456098556519,1.9534904956817627,2.027982711791992,1.7645467519760132,2.1741766929626465,0.0,2.2186758518218994,1.937652349472046,1.7964283227920532,1.8687306642532349,1.7641714811325073
63,1038,1.7436901330947876,0.0,0.0,2.0518219470977783,0.0,2.3038697242736816,1.2778044939041138,0.0,1.7256911993026733,1.8420048952102661,1.7369232177734375,2.067723274230957,1.5609031915664673,1.6378364562988281,1.7568933963775635,1.6824733018875122,0.0,1.6040353775024414,2.2964425086975098,1.5911122560501099,2.16929292678833,1.8615930080413818,1.612582802772522,2.1442501544952393,1.7283862829208374,1.4211949110031128,2.1293132305145264,1.884653925895691,2.0594327449798584,1.4904472827911377,1.8520251512527466,1.5678995847702026,1.9297447204589844,2.283935308456421,2.0517706871032715,1.612967610359192,2.078003168106079,0.0,1.940038800239563,1.730655312538147,1.6039711236953735,2.0288970470428467,1.6452692747116089,1.5690068006515503,1.8204421997070312,1.7890907526016235,0.0,0.0,2.2010440826416016,1.8877421617507935,2.359602689743042,1.3010331392288208,2.180327892303467,1.9461549520492554,1.9002341032028198,1.8597140312194824,1.5988060235977173,2.004230499267578,0.0,1.9383503198623657,2.0182690620422363,1.7964190244674683,1.808312177658081,1.650010347366333
64,1646,1.8556933403015137,0.0,0.0,2.1345231533050537,0.0,2.4182827472686768,1.3290555477142334,0.0,1.8275738954544067,1.9421533346176147,1.8876374959945679,2.1545779705047607,1.7451916933059692,1.6405956745147705,1.7995682954788208,1.729243278503418,0.0,1.60220205783844,2.415644645690918,1.7093307971954346,2.082075834274292,2.086630344390869,1.75918710231781,2.196608781814575,1.786902666091919,1.4091966152191162,2.208696126937866,2.0811097621917725,2.1602461338043213,1.5256181955337524,1.8472201824188232,1.6266400814056396,2.128791332244873,2.2712833881378174,2.0908548831939697,1.6911920309066772,2.277421474456787,0.0,1.908490538597107,1.8021656274795532,1.7184107303619385,2.1705987453460693,1.6874524354934692,1.6075215339660645,1.8779702186584473,1.8826991319656372,0.0,0.0,2.210852861404419,1.9932327270507812,2.411109447479248,1.3743809461593628,2.335601806640625,1.9113792181015015,1.8265647888183594,2.0530827045440674,1.7279120683670044,2.1261610984802246,0.0,2.1362767219543457,1.9368770122528076,1.8317638635635376,1.8207576274871826,1.733400583267212
65,175,1.9484111070632935,0.0,0.0,2.352750062942505,0.0,2.6074984073638916,1.3765695095062256,0.0,1.9536086320877075,2.019118070602417,1.791280746459961,2.3484699726104736,1.813942790031433,1.7288357019424438,1.9624979496002197,1.7589930295944214,0.0,1.7452075481414795,2.547454357147217,1.7928844690322876,2.2845752239227295,2.184434175491333,1.80197012424469,2.33941912651062,1.8422410488128662,1.4732862710952759,2.3558456897735596,2.230079174041748,2.2421114444732666,1.6223419904708862,1.9701744318008423,1.7902307510375977,2.284759759902954,2.4516115188598633,2.2006921768188477,1.8491517305374146,2.370741367340088,0.0,1.9115397930145264,2.0551278591156006,1.7827465534210205,2.276261329650879,1.7980093955993652,1.6711671352386475,2.017432689666748,1.9629757404327393,0.0,0.0,2.336989641189575,2.1109619140625,2.5377137660980225,1.4716562032699585,2.476576089859009,1.9904685020446777,1.9652267694473267,2.1245248317718506,1.857497215270996,2.199143648147583,0.0,2.245553731918335,2.0264556407928467,1.8680070638656616,1.8568581342697144,1.756993293762207
66,1646,1.8320518732070923,0.0,0.0,2.1816587448120117,0.0,2.3935980796813965,1.2622462511062622,0.0,1.8238329887390137,1.877315878868103,1.8135911226272583,2.0976171493530273,1.67151939868927,1.5774480104446411,1.7822630405426025,1.6311511993408203,0.0,1.588565707206726,2.371264696121216,1.6655722856521606,2.1191635131835938,2.0180001258850098,1.6570795774459839,2.167126178741455,1.7272593975067139,1.4126155376434326,2.179767370223999,1.990889310836792,2.017935276031494,1.5291661024093628,1.909170389175415,1.603358507156372,2.0279300212860107,2.2638771533966064,2.043384313583374,1.693047046661377,2.2119832038879395,0.0,1.83628249168396,1.8226321935653687,1.6387369632720947,2.0622427463531494,1.6574152708053589,1.5470308065414429,1.867987871170044,1.7914682626724243,0.0,0.0,2.2319083213806152,1.9889463186264038,2.416757345199585,1.3760918378829956,2.256974935531616,1.9008820056915283,1.9046639204025269,1.9475070238113403,1.6718509197235107,2.038151264190674,0.0,2.0783095359802246,1.8545947074890137,1.8187850713729858,1.8501384258270264,1.6539005041122437
67,227,1.9273579120635986,0.0,0.0,2.2341907024383545,0.0,2.4303460121154785,1.2585008144378662,0.0,1.8903851509094238,1.8733842372894287,1.7731821537017822,2.1405272483825684,1.747467041015625,1.5914722681045532,1.826681137084961,1.7780367136001587,0.0,1.6258970499038696,2.310995101928711,1.6513404846191406,2.0992581844329834,2.009896993637085,1.732334852218628,2.112041711807251,1.7279422283172607,1.4693524837493896,2.1410374641418457,1.9819692373275757,2.0584542751312256,1.4902690649032593,1.9667881727218628,1.5474692583084106,2.08650279045105,2.222447156906128,2.036069869995117,1.7066739797592163,2.342350721359253,0.0,1.7246211767196655,1.836267113685608,1.6336420774459839,2.1008048057556152,1.6600135564804077,1.4059618711471558,1.8065775632858276,1.7758064270019531,0.0,0.0,2.095993995666504,1.9218394756317139,2.390306234359741,1.39413321018219,2.269897222518921,1.8826587200164795,1.821503758430481,1.944584846496582,1.6651407480239868,1.9603545665740967,0.0,2.097884178161621,1.9488532543182373,1.6517647504806519,1.825438380241394,1.656385898590088
68,227,1.8357378244400024,0.0,0.0,2.0578043460845947,0.0,2.272892475128174,1.187248945236206,0.0,1.7542569637298584,1.7670207023620605,1.634247064590454,2.023681402206421,1.6364959478378296,1.5208367109298706,1.759171962738037,1.6286321878433228,0.0,1.6017686128616333,2.2676029205322266,1.5986888408660889,2.0522072315216064,1.9316481351852417,1.6400083303451538,2.047497272491455,1.6475775241851807,1.3141783475875854,2.0461881160736084,1.8920100927352905,2.0039079189300537,1.3665640354156494,1.7429667711257935,1.5077201128005981,1.9252618551254272,2.111787796020508,1.9377135038375854,1.6245883703231812,2.1565213203430176,0.0,1.6875035762786865,1.8105928897857666,1.5246766805648804,2.0079152584075928,1.5429741144180298,1.4705533981323242,1.767240285873413,1.7858446836471558,0.0,0.0,2.027129650115967,1.8194875717163086,2.187994956970215,1.397593379020691,2.1356709003448486,1.8051964044570923,1.8036978244781494,1.8502814769744873,1.6375861167907715,1.8880850076675415,0.0,2.0030336380004883,1.8045694828033447,1.6013551950454712,1.6080008745193481,1.6067900657653809
69,1646,1.8138432502746582,0.0,0.0,2.1148154735565186,0.0,2.3297269344329834,1.285086750984192,0.0,1.8428268432617188,1.879663348197937,1.7631886005401611,2.1118736267089844,1.708692193031311,1.613921880722046,1.836374282836914,1.6635496616363525,0.0,1.6287992000579834,2.338709831237793,1.674973726272583,2.0505783557891846,2.0128841400146484,1.6662449836730957,2.0636448860168457,1.6879987716674805,1.4303869009017944,2.1192352771759033,1.9756170511245728,2.0727899074554443,1.4478455781936646,1.8530921936035156,1.5567564964294434,2.096046209335327,2.151728630065918,2.0211808681488037,1.6827212572097778,2.223630428314209,0.0,1.8070917129516602,1.7538137435913086,1.6119353771209717,2.081718683242798,1.6414494514465332,1.520593523979187,1.7958866357803345,1.8569059371948242,0.0,0.0,2.157761812210083,1.8922947645187378,2.2903549671173096,1.3806365728378296,2.2231545448303223,1.8202085494995117,1.7242459058761597,1.893473744392395,1.6862717866897583,2.0126214027404785,0.0,2.06461238861084,1.818550705909729,1.6934601068496704,1.7480767965316772,1.6430706977844238
70,227,1.8380775451660156,0.0,0.0,2.1731033325195312,0.0,2.3005082607269287,1.2040835618972778,0.0,1.790486216545105,1.8761212825775146,1.6455034017562866,2.0484507083892822,1.6357827186584473,1.5125019550323486,1.8426601886749268,1.649720549583435,0.0,1.5280801057815552,2.372735023498535,1.6289987564086914,2.0783841609954834,2.038015842437744,1.653832197189331,2.119882583618164,1.6269404888153076,1.3664941787719727,2.1341352462768555,1.9960107803344727,1.9591177701950073,1.465651035308838,1.8797366619110107,1.5347996950149536,2.067063093185425,2.2129781246185303,1.988843321800232,1.6769285202026367,2.1987078189849854,0.0,1.8026986122131348,1.732783317565918,1.6066796779632568,2.056347370147705,1.569150447845459,1.5025097131729126,1.6895830631256104,1.7267357110977173,0.0,0.0,2.1636464595794678,1.8777990341186523,2.3458354473114014,1.3757869005203247,2.1700704097747803,1.8152265548706055,1.8353029489517212,1.8821877241134644,1.660820722579956,1.9570940732955933,0.0,2.0044612884521484,1.8712635040283203,1.759100317955017,1.7389549016952515,1.627292513847351
71,1038,1.7803691625595093,0.0,0.0,2.118908643722534,0.0,2.2569847106933594,1.1862454414367676,0.0,1.9519588947296143,1.8137006759643555,1.693800926208496,2.061784505844116,1.6597274541854858,1.5492628812789917,1.6435412168502808,1.6244856119155884,0.0,1.530457615852356,2.248713731765747,1.676839828491211,2.1618127822875977,2.0942749977111816,1.626428484916687,2.0231001377105713,1.6585942506790161,1.2265543937683105,2.0266799926757812,1.897512674331665,1.971967339515686,1.5123541355133057,1.8269777297973633,1.7380671501159668,2.0914926528930664,2.173499584197998,1.996805191040039,1.549181580543518,2.178635835647583,0.0,1.7644526958465576,1.8140395879745483,1.5270687341690063,2.1374878883361816,1.5526094436645508,1.5518144369125366,1.841239094734192,1.8153772354125977,0.0,0.0,2.2041966915130615,1.9873157739639282,2.320096015930176,1.3477330207824707,2.2104568481445312,1.771414041519165,1.7746483087539673,1.9237911701202393,1.6399236917495728,1.9542633295059204,0.0,2.062272548675537,1.7698227167129517,1.6950502395629883,1.7209365367889404,1.6640948057174683
72,175,2.043027639389038,0.0,0.0,2.3193471431732178,0.0,2.55094051361084,1.341666579246521,0.0,2.0018372535705566,2.0009467601776123,1.9333324432373047,2.302347421646118,1.8245820999145508,1.72676682472229,1.9302423000335693,1.79697585105896,0.0,1.8402669429779053,2.537670612335205,1.8373087644577026,2.283400774002075,2.218134641647339,1.796547770500183,2.336167573928833,1.8824656009674072,1.5986944437026978,2.293280601501465,2.1721887588500977,2.2176029682159424,1.6977225542068481,2.054347515106201,1.6708024740219116,2.3083066940307617,2.4581339359283447,2.2572507858276367,1.7571206092834473,2.436237096786499,0.0,1.9654865264892578,1.9726885557174683,1.7390087842941284,2.259387731552124,1.7819864749908447,1.714521050453186,1.9456921815872192,1.9819711446762085,0.0,0.0,2.35105562210083,2.110506057739258,2.462839365005493,1.4999958276748657,2.408172130584717,2.0299136638641357,2.0237042903900146,2.126863956451416,1.9008903503417969,2.1265575885772705,0.0,2.2701001167297363,2.086742401123047,1.937415361404419,1.8291442394256592,1.7678132057189941
73,227,1.934159278869629,0.0,0.0,2.260806083679199,0.0,2.470536947250366,1.2751024961471558,0.0,1.8948839902877808,1.9797704219818115,1.8162307739257812,2.1035618782043457,1.8216575384140015,1.6012074947357178,1.8827505111694336,1.7957305908203125,0.0,1.6649857759475708,2.439337730407715,1.6968194246292114,2.1562752723693848,2.0454039573669434,1.8001066446304321,2.133836507797241,1.8826441764831543,1.4007654190063477,2.212390184402466,2.0174002647399902,2.101799726486206,1.4695826768875122,1.9639840126037598,1.5609824657440186,2.1453118324279785,2.364805221557617,2.068514585494995,1.7498648166656494,2.3776679039001465,0.0,1.844539999961853,1.9025509357452393,1.6207983493804932,2.149746894836426,1.6222474575042725,1.5377781391143799,1.8466126918792725,1.7929986715316772,0.0,0.0,2.137251138687134,2.047863245010376,2.4780869483947754,1.5110780000686646,2.309671401977539,1.9415109157562256,1.9196819067001343,2.0623345375061035,1.8127341270446777,2.027848482131958,0.0,2.208284378051758,1.9235789775848389,1.6877150535583496,1.8900752067565918,1.6322733163833618
74,1038,1.9978258609771729,0.0,0.0,2.255467414855957,0.0,2.5131454467773438,1.3051321506500244,0.0,2.0192060470581055,1.9364879131317139,1.8685407638549805,2.1603643894195557,1.666576862335205,1.614147424697876,1.7968941926956177,1.7632288932800293,0.0,1.6535552740097046,2.4021177291870117,1.6612768173217773,2.1728453636169434,2.157111406326294,1.7088499069213867,2.1943838596343994,1.6301580667495728,1.493321180343628,2.2264254093170166,2.056053400039673,2.0982279777526855,1.5599614381790161,1.8976227045059204,1.6863150596618652,2.127610445022583,2.2682533264160156,2.1922361850738525,1.69806706905365,2.2762863636016846,0.0,1.8169360160827637,1.9953739643096924,1.6237422227859497,2.2294368743896484,1.738648772239685,1.5944199562072754,2.0079314708709717,1.8817622661590576,0.0,0.0,2.2490134239196777,2.035641670227051,2.379549264907837,1.4129828214645386,2.340956211090088,1.8053956031799316,1.8669648170471191,2.017505168914795,1.6919434070587158,2.0889408588409424,0.0,2.162135601043701,1.9674172401428223,1.770491600036621,1.725271224975586,1.7172973155975342
75,175,1.8758456707000732,0.0,0.0,2.3202953338623047,0.0,2.4734652042388916,1.269450068473816,0.0,1.9011931419372559,1.9446507692337036,1.7785152196884155,2.2654194831848145,1.7553017139434814,1.7009975910186768,1.853344202041626,1.6938716173171997,0.0,1.6917167901992798,2.4501659870147705,1.7254467010498047,2.1650259494781494,2.121488571166992,1.7350324392318726,2.2135157585144043,1.7010523080825806,1.469441294670105,2.1433260440826416,2.095949172973633,2.1865625381469727,1.618082046508789,1.9992948770523071,1.6990623474121094,2.140578508377075,2.354196548461914,2.1309854984283447,1.826835036277771,2.246009349822998,0.0,1.9175055027008057,1.8023266792297363,1.7139050960540771,2.202691078186035,1.6544398069381714,1.58233642578125,1.893990397453308,1.8823884725570679,0.0,0.0,2.290952444076538,2.0310678482055664,2.4786031246185303,1.3829083442687988,2.3105218410491943,1.9631179571151733,2.0142629146575928,2.003422260284424,1.7599842548370361,2.094877004623413,0.0,2.135835886001587,2.0016655921936035,1.867352843284607,1.8192753791809082,1.701820969581604
76,1524,1.8943428993225098,0.0,0.0,2.173593282699585,0.0,2.3788671493530273,1.306118130683899,0.0,1.8320903778076172,1.862217903137207,1.747072458267212,2.1254525184631348,1.7173569202423096,1.6257039308547974,1.8352892398834229,1.6438782215118408,0.0,1.7353702783584595,2.3960647583007812,1.6562858819961548,2.139543294906616,2.1091153621673584,1.7340233325958252,2.1605257987976074,1.7074826955795288,1.4416170120239258,2.2046515941619873,2.0910372734069824,2.0274245738983154,1.4914953708648682,1.841557502746582,1.590275526046753,2.129861354827881,2.290687084197998,2.059993028640747,1.7235935926437378,2.297600269317627,0.0,1.856148600578308,1.864146113395691,1.8075664043426514,2.116281509399414,1.7389644384384155,1.611182689666748,1.8090884685516357,1.8220458030700684,0.0,0.0,2.1953017711639404,1.9680466651916504,2.358106851577759,1.358608365058899,2.2540690898895264,1.846653699874878,1.759057641029358,1.9339417219161987,1.7571754455566406,2.070842981338501,0.0,2.128368854522705,1.9913694858551025,1.827529788017273,1.7794766426086426,1.709529161453247
77,175,1.8773903846740723,0.0,0.0,2.285330057144165,0.0,2.469560384750366,1.303015112876892,0.0,1.9065645933151245,1.987292766571045,1.8838568925857544,2.2360198497772217,1.7349451780319214,1.6896010637283325,1.8488701581954956,1.659490704536438,0.0,1.7397173643112183,2.41388201713562,1.7195268869400024,2.214986562728882,2.196394443511963,1.7391849756240845,2.2519748210906982,1.7369747161865234,1.4594069719314575,2.2782795429229736,2.069220542907715,2.087100028991699,1.5794461965560913,1.9446897506713867,1.6748448610305786,2.168475389480591,2.381131172180176,2.1459717750549316,1.759942650794983,2.3031814098358154,0.0,1.9117790460586548,1.92030668258667,1.7134100198745728,2.1971235275268555,1.677364706993103,1.621446132659912,1.9702401161193848,1.8812729120254517,0.0,0.0,2.246436595916748,2.0135586261749268,2.520688533782959,1.4582856893539429,2.3153810501098633,1.9109858274459839,1.9394959211349487,2.050065279006958,1.7860058546066284,2.0740480422973633,0.0,2.1800966262817383,1.9361166954040527,1.8360222578048706,1.9098761081695557,1.7072380781173706
