,label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
52,81,1.892573356628418,0.0,0.0,2.148721933364868,0.0,2.4211418628692627,1.2859184741973877,0.0,1.857896089553833,1.8836283683776855,1.772562861442566,2.1216323375701904,1.8262609243392944,1.6745307445526123,1.8036020994186401,1.6676753759384155,0.0,1.6725037097930908,2.3379924297332764,1.692586064338684,2.1275582313537598,2.0779285430908203,1.6828577518463135,2.15368390083313,1.6327861547470093,1.4278063774108887,2.184077501296997,2.1185925006866455,2.0996079444885254,1.5076550245285034,1.8131824731826782,1.6534346342086792,2.078887701034546,2.2073991298675537,2.053417682647705,1.754514455795288,2.1866912841796875,0.0,1.838423728942871,1.773155689239502,1.68393874168396,2.106945037841797,1.6780173778533936,1.5577070713043213,1.7981011867523193,1.9060521125793457,0.0,0.0,2.245242118835449,1.9204908609390259,2.2344017028808594,1.38217294216156,2.2518985271453857,1.8698365688323975,1.8497201204299927,1.9760968685150146,1.6273053884506226,2.0121562480926514,0.0,2.0508687496185303,1.9268851280212402,1.8253581523895264,1.770168423652649,1.6952719688415527
53,1146,1.8975311517715454,0.0,0.0,2.1788861751556396,0.0,2.276968240737915,1.2394537925720215,0.0,1.8345533609390259,1.8942692279815674,1.7103657722473145,2.1304244995117188,1.689595341682434,1.596616506576538,1.8474317789077759,1.6426424980163574,0.0,1.6687346696853638,2.3929319381713867,1.62957763671875,2.0985989570617676,2.030028820037842,1.6384435892105103,2.071277618408203,1.701088309288025,1.3973662853240967,2.1167705059051514,2.0776164531707764,2.058137893676758,1.441502332687378,1.8150920867919922,1.5473109483718872,2.0576019287109375,2.2534477710723877,2.072939872741699,1.6468474864959717,2.224299669265747,0.0,1.8880677223205566,1.75448739528656,1.627905249595642,2.0598697662353516,1.595658540725708,1.5516070127487183,1.7543001174926758,1.8542397022247314,0.0,0.0,2.1982078552246094,1.9371156692504883,2.3376901149749756,1.3041578531265259,2.1925442218780518,1.7740048170089722,1.7821413278579712,1.9299246072769165,1.6955842971801758,2.0656275749206543,0.0,2.136176109313965,1.9067567586898804,1.8413268327713013,1.7566384077072144,1.6071909666061401
54,81,1.8597583770751953,0.0,0.0,2.0871646404266357,0.0,2.2605724334716797,1.2239422798156738,0.0,1.950194239616394,1.9218477010726929,1.7727686166763306,2.1219372749328613,1.7423434257507324,1.5592615604400635,1.767033576965332,1.6865249872207642,0.0,1.6680409908294678,2.2710323333740234,1.5636729001998901,2.196481943130493,2.067800283432007,1.7764136791229248,2.117708683013916,1.6392680406570435,1.4093997478485107,2.063284397125244,1.9523475170135498,1.936705231666565,1.4384814500808716,1.8021526336669922,1.7099097967147827,2.111374616622925,2.1674413681030273,2.104142427444458,1.6389784812927246,2.263523817062378,0.0,1.8195724487304688,1.7357571125030518,1.57132089138031,2.0901596546173096,1.5841760635375977,1.5701849460601807,1.8193776607513428,1.7690988779067993,0.0,0.0,2.166118860244751,2.0277931690216064,2.291409730911255,1.365567684173584,2.2041211128234863,1.8536385297775269,1.807420015335083,1.9666600227355957,1.6623125076293945,1.9949934482574463,0.0,2.2118916511535645,1.8521027565002441,1.71218740940094,1.696945309638977,1.6896635293960571
55,1145,1.9027315378189087,0.0,0.0,2.2833526134490967,0.0,2.3795924186706543,1.2880737781524658,0.0,1.900284767150879,1.9471620321273804,1.8311573266983032,2.151614189147949,1.7348790168762207,1.7523237466812134,1.87831711769104,1.7769591808319092,0.0,1.800353765487671,2.4090383052825928,1.6955058574676514,2.2266831398010254,2.17460298538208,1.7834804058074951,2.2004482746124268,1.7402788400650024,1.4033762216567993,2.2225489616394043,2.183410406112671,2.0816187858581543,1.570809245109558,1.871496319770813,1.6519626379013062,2.1908717155456543,2.3102145195007324,2.2299437522888184,1.7089043855667114,2.4058046340942383,0.0,1.9551326036453247,1.964827299118042,1.7676312923431396,2.2796318531036377,1.6762027740478516,1.7804515361785889,1.9857386350631714,1.864875078201294,0.0,0.0,2.270775318145752,1.977946162223816,2.465684413909912,1.5046461820602417,2.387054920196533,1.9417623281478882,1.8836874961853027,2.120741367340088,1.8824948072433472,2.0688159465789795,0.0,2.2633211612701416,2.0144457817077637,1.8588072061538696,1.8643872737884521,1.7726407051086426
56,81,1.895073413848877,0.0,0.0,2.2042248249053955,0.0,2.417795419692993,1.3202875852584839,0.0,1.9427517652511597,1.9593756198883057,1.9375792741775513,2.1400046348571777,1.729866623878479,1.6240808963775635,1.8309659957885742,1.7032970190048218,0.0,1.634948968887329,2.482774019241333,1.7188057899475098,2.1919593811035156,2.0991740226745605,1.74859619140625,2.216156244277954,1.8484007120132446,1.519424557685852,2.223966598510742,2.0667691230773926,2.151390552520752,1.561353325843811,2.0592591762542725,1.6813980340957642,2.123924732208252,2.3206558227539062,2.228302240371704,1.7383140325546265,2.314770460128784,0.0,1.909773349761963,1.8638114929199219,1.711053490638733,2.125648260116577,1.700814962387085,1.640958309173584,1.8838887214660645,1.8691328763961792,0.0,0.0,2.2873008251190186,2.003944158554077,2.4598941802978516,1.51442289352417,2.42246413230896,1.973873496055603,2.036586046218872,2.03322696685791,1.793945550918579,2.0318729877471924,0.0,2.1336216926574707,2.0730161666870117,1.8152177333831787,1.8232920169830322,1.6993635892868042
57,73,1.86502206325531,0.0,0.0,2.0682380199432373,0.0,2.3959567546844482,1.2886369228363037,0.0,1.9670472145080566,1.8975558280944824,1.909664273262024,2.083296060562134,1.6883199214935303,1.5704597234725952,1.7154160737991333,1.6855356693267822,0.0,1.681006669998169,2.296060085296631,1.632102608680725,2.0029056072235107,2.077993631362915,1.7418015003204346,2.0979182720184326,1.7015676498413086,1.3993780612945557,2.266636371612549,2.0042009353637695,2.247786283493042,1.4802851676940918,1.928967833518982,1.6047345399856567,2.1058125495910645,2.26878023147583,2.0608699321746826,1.7006689310073853,2.226879835128784,0.0,1.7988709211349487,1.8464879989624023,1.526949405670166,2.1517879962921143,1.614575982093811,1.6199270486831665,1.7926052808761597,1.808112382888794,0.0,0.0,2.2636678218841553,1.992311716079712,2.3132483959198,1.436906337738037,2.250486373901367,1.8288720846176147,1.8849185705184937,1.94221830368042,1.6981035470962524,2.0281925201416016,0.0,2.131145715713501,1.90602707862854,1.8496193885803223,1.72019362449646,1.7364110946655273
58,1145,1.9531137943267822,0.0,0.0,2.2062203884124756,0.0,2.455111026763916,1.3141955137252808,0.0,1.919350504875183,1.9238704442977905,1.8495272397994995,2.115281581878662,1.7455015182495117,1.657509207725525,1.854185700416565,1.7106573581695557,0.0,1.7229955196380615,2.4230048656463623,1.668668270111084,2.1966488361358643,2.045758008956909,1.7557876110076904,2.196388006210327,1.8017627000808716,1.4099184274673462,2.239537000656128,2.0585272312164307,2.1495156288146973,1.524692177772522,1.9546626806259155,1.6126441955566406,2.1671142578125,2.3471691608428955,2.127419948577881,1.7733584642410278,2.3475475311279297,0.0,1.906996726989746,1.8422698974609375,1.6942393779754639,2.159121036529541,1.7041479349136353,1.6356687545776367,1.933860421180725,1.8233540058135986,0.0,0.0,2.2483620643615723,1.9837772846221924,2.390414237976074,1.4178876876831055,2.3823440074920654,1.9413267374038696,1.9430502653121948,2.0822975635528564,1.796291708946228,2.1443493366241455,0.0,2.194232940673828,1.9696769714355469,1.7864657640457153,1.808829665184021,1.7058465480804443
59,1106,1.8622153997421265,0.0,0.0,2.221057891845703,0.0,2.4378955364227295,1.280107855796814,0.0,1.9172334671020508,1.9516950845718384,1.7407277822494507,2.221431016921997,1.8438472747802734,1.571281909942627,1.9188882112503052,1.8337160348892212,0.0,1.7061381340026855,2.4775638580322266,1.694645643234253,2.0958237648010254,2.0807151794433594,1.6779389381408691,2.157815456390381,1.7384529113769531,1.4491010904312134,2.1922807693481445,2.0594263076782227,2.1688625812530518,1.5874103307724,1.985587477684021,1.4990739822387695,2.1290156841278076,2.3187453746795654,2.136134624481201,1.7728325128555298,2.2976303100585938,0.0,1.8909028768539429,1.8140335083007812,1.6098014116287231,2.215801954269409,1.7030240297317505,1.5939159393310547,1.8673622608184814,1.820652961730957,0.0,0.0,2.1984076499938965,2.031724214553833,2.4175171852111816,1.438147783279419,2.255702495574951,1.9470022916793823,1.9727046489715576,1.9253437519073486,1.7465003728866577,2.043245792388916,0.0,2.1050026416778564,1.911009669303894,1.7686291933059692,1.7517108917236328,1.6425896883010864
60,1145,1.8761755228042603,0.0,0.0,2.2208194732666016,0.0,2.3672475814819336,1.3876590728759766,0.0,1.9716190099716187,2.0070087909698486,1.7667937278747559,2.10385799407959,1.7394094467163086,1.6774146556854248,1.7737305164337158,1.6608580350875854,0.0,1.6761598587036133,2.3894872665405273,1.6287586688995361,2.168372869491577,2.0583322048187256,1.783300518989563,2.1582493782043457,1.7126234769821167,1.383488416671753,2.227783441543579,2.2018442153930664,2.098736047744751,1.5051792860031128,1.9117594957351685,1.7208870649337769,2.132560968399048,2.290663957595825,2.145010471343994,1.7065783739089966,2.221587896347046,0.0,1.8454188108444214,1.8392541408538818,1.686965823173523,2.1384031772613525,1.6714268922805786,1.5758517980575562,1.8179346323013306,1.8012666702270508,0.0,0.0,2.2373647689819336,1.9752283096313477,2.422213077545166,1.430130958557129,2.258021116256714,1.906185507774353,1.9178270101547241,2.05065655708313,1.6896263360977173,2.050710439682007,0.0,2.1103930473327637,1.9429552555084229,1.7603486776351929,1.8913004398345947,1.686187505722046
61,73,1.951265573501587,0.0,0.0,2.359588623046875,0.0,2.5909993648529053,1.360825538635254,0.0,1.9760751724243164,1.9947477579116821,1.992895483970642,2.239386558532715,1.740096926689148,1.7946199178695679,1.942566990852356,1.769575595855713,0.0,1.790955901145935,2.559255838394165,1.7621020078659058,2.2864387035369873,2.1922266483306885,1.780248999595642,2.2483503818511963,1.7909594774246216,1.5964454412460327,2.2446465492248535,2.1589951515197754,2.2225570678710938,1.703900694847107,2.1439874172210693,1.727757453918457,2.234553098678589,2.4922828674316406,2.255235195159912,1.852195143699646,2.3797671794891357,0.0,1.999266266822815,1.921165943145752,1.7626832723617554,2.152735710144043,1.8023267984390259,1.7492554187774658,2.013883113861084,1.9288002252578735,0.0,0.0,2.3710618019104004,2.1160638332366943,2.476344108581543,1.404916763305664,2.4398884773254395,1.9622007608413696,2.076850414276123,2.1488683223724365,1.7751060724258423,2.2181029319763184,0.0,2.2611987590789795,2.0918965339660645,1.9621992111206055,1.8572617769241333,1.7436046600341797
62,1145,1.792128086090088,0.0,0.0,2.15903377532959,0.0,2.3227505683898926,1.1875470876693726,0.0,1.8132872581481934,1.8358407020568848,1.7685108184814453,2.127112627029419,1.6647166013717651,1.6666240692138672,1.8505795001983643,1.6896169185638428,0.0,1.6667540073394775,2.4120943546295166,1.657570242881775,2.164268732070923,2.052031993865967,1.6443225145339966,2.123619556427002,1.7557719945907593,1.4816232919692993,2.1711220741271973,1.9603673219680786,2.0996999740600586,1.5190410614013672,1.8837448358535767,1.5858627557754517,2.058858633041382,2.2156431674957275,2.1626169681549072,1.6739468574523926,2.2295734882354736,0.0,1.8688416481018066,1.8599050045013428,1.615788221359253,2.0891363620758057,1.7042081356048584,1.582224726676941,1.7987747192382812,1.8617849349975586,0.0,0.0,2.1691970825195312,1.942711591720581,2.367237091064453,1.3635764122009277,2.213249683380127,1.8414252996444702,1.8492695093154907,1.9875125885009766,1.6467229127883911,2.0893967151641846,0.0,2.1109962463378906,1.823238492012024,1.753291368484497,1.786759376525879,1.703307032585144
63,1106,1.7197545766830444,0.0,0.0,1.9948501586914062,0.0,2.262936592102051,1.1283336877822876,0.0,1.8688695430755615,1.7639122009277344,1.629246473312378,1.9481608867645264,1.497782588005066,1.4533592462539673,1.6151137351989746,1.4640973806381226,0.0,1.551774501800537,2.0627739429473877,1.5254311561584473,2.0644896030426025,1.8948240280151367,1.514783501625061,1.966532826423645,1.5909836292266846,1.2861570119857788,2.059324264526367,1.8327628374099731,1.9525686502456665,1.3675601482391357,1.708592176437378,1.514072299003601,1.9227986335754395,2.13153338432312,1.8710150718688965,1.487892985343933,2.101057529449463,0.0,1.8349380493164062,1.879525899887085,1.4667192697525024,1.944378137588501,1.4942748546600342,1.4080787897109985,1.6559044122695923,1.7126903533935547,0.0,0.0,2.1158385276794434,1.8945038318634033,2.264564037322998,1.316900372505188,2.1277472972869873,1.681317687034607,1.7148998975753784,1.7591220140457153,1.6061707735061646,1.8361306190490723,0.0,2.0794365406036377,1.7346177101135254,1.5941799879074097,1.600496768951416,1.531087875366211
64,73,1.9030017852783203,0.0,0.0,2.2203073501586914,0.0,2.4657142162323,1.4410454034805298,0.0,1.8049848079681396,1.9152641296386719,1.808319091796875,2.124075174331665,1.749527096748352,1.6558177471160889,1.9157884120941162,1.7046430110931396,0.0,1.7231354713439941,2.3634252548217773,1.6257919073104858,2.237107276916504,2.0317540168762207,1.853041648864746,2.1966052055358887,1.8322335481643677,1.4330227375030518,2.195324420928955,2.102926015853882,2.1436100006103516,1.5090067386627197,1.922912359237671,1.6153899431228638,2.1548430919647217,2.3170559406280518,2.153221845626831,1.7292118072509766,2.3681046962738037,0.0,1.8495181798934937,1.8739161491394043,1.698608636856079,2.1383907794952393,1.689380168914795,1.6064292192459106,1.8154646158218384,1.8131221532821655,0.0,0.0,2.197239875793457,1.9723879098892212,2.4427382946014404,1.4432801008224487,2.356173276901245,1.9480068683624268,1.9394280910491943,2.0054311752319336,1.790941596031189,2.141432046890259,0.0,2.198176622390747,2.063798189163208,1.8383727073669434,1.9097840785980225,1.695328712463379
65,81,1.9492789506912231,0.0,0.0,2.342458486557007,0.0,2.5285322666168213,1.3147306442260742,0.0,1.9394129514694214,2.021803617477417,1.825325846672058,2.2929575443267822,1.8941230773925781,1.6667002439498901,1.8715895414352417,1.7230713367462158,0.0,1.7206248044967651,2.520908832550049,1.7613868713378906,2.3248984813690186,2.2136306762695312,1.733358383178711,2.284827709197998,1.7793924808502197,1.5040863752365112,2.3189685344696045,2.1953911781311035,2.289391040802002,1.6248183250427246,2.0952744483947754,1.684722661972046,2.158682107925415,2.4084291458129883,2.2046594619750977,1.7985875606536865,2.393843650817871,0.0,2.019244909286499,1.9291306734085083,1.8418747186660767,2.2926101684570312,1.7418906688690186,1.6952025890350342,1.9148573875427246,1.933840274810791,0.0,0.0,2.3881824016571045,2.094458818435669,2.594677448272705,1.4116657972335815,2.42948317527771,1.9829975366592407,2.0638327598571777,2.076907157897949,1.764855146408081,2.135340690612793,0.0,2.1645736694335938,1.9953571557998657,1.8812018632888794,1.9823112487792969,1.850845456123352
66,1146,1.950658917427063,0.0,0.0,2.1790542602539062,0.0,2.3978488445281982,1.228215217590332,0.0,1.8588405847549438,1.874606728553772,1.726750135421753,2.1063292026519775,1.7194374799728394,1.5873833894729614,1.8342496156692505,1.691043734550476,0.0,1.7081215381622314,2.3342702388763428,1.6239289045333862,2.1555063724517822,2.0759928226470947,1.676114797592163,2.1773438453674316,1.6584800481796265,1.4292453527450562,2.157529830932617,1.9740384817123413,2.080305576324463,1.4542126655578613,1.7781330347061157,1.6113016605377197,2.065704822540283,2.2325234413146973,2.063183307647705,1.7137494087219238,2.1963367462158203,0.0,1.842007040977478,1.8098353147506714,1.641363501548767,2.089071750640869,1.6544181108474731,1.5882138013839722,1.8914451599121094,1.8605272769927979,0.0,0.0,2.1680471897125244,2.026585340499878,2.3422741889953613,1.4007549285888672,2.239361524581909,1.872206211090088,1.8739848136901855,2.0080554485321045,1.6892361640930176,2.0472323894500732,0.0,2.0699644088745117,1.872261881828308,1.7995060682296753,1.7940629720687866,1.6628847122192383
67,1145,1.8467507362365723,0.0,0.0,2.177386999130249,0.0,2.4980671405792236,1.2267926931381226,0.0,1.9520400762557983,1.9653481245040894,1.8103768825531006,2.0849530696868896,1.7505903244018555,1.6802806854248047,1.8237426280975342,1.7425111532211304,0.0,1.7416690587997437,2.3676223754882812,1.7240564823150635,2.1744701862335205,2.077892541885376,1.8001585006713867,2.1757616996765137,1.725197196006775,1.4641610383987427,2.2907652854919434,2.0969982147216797,2.178081750869751,1.4685240983963013,1.955971598625183,1.6945315599441528,2.086817741394043,2.294280767440796,2.123196840286255,1.7352393865585327,2.336366653442383,0.0,2.0243372917175293,2.0054144859313965,1.7092933654785156,2.1866233348846436,1.6938682794570923,1.568403959274292,1.901584267616272,1.934096097946167,0.0,0.0,2.28269624710083,1.964790940284729,2.417968988418579,1.4324997663497925,2.353193759918213,1.8205671310424805,1.9082924127578735,1.9184850454330444,1.6229711771011353,2.1266167163848877,0.0,2.155660390853882,1.9245988130569458,1.7831817865371704,1.7830482721328735,1.7707267999649048
68,1146,1.81305992603302,0.0,0.0,2.071669340133667,0.0,2.254387617111206,1.3545159101486206,0.0,1.7682158946990967,1.795357346534729,1.720914602279663,2.0138092041015625,1.587457299232483,1.5431212186813354,1.7560538053512573,1.6074961423873901,0.0,1.5976927280426025,2.1974802017211914,1.5870028734207153,2.066920518875122,1.9498554468154907,1.6116371154785156,2.096625566482544,1.5590283870697021,1.420958161354065,2.0868985652923584,1.9645156860351562,1.9472631216049194,1.5597611665725708,1.6975703239440918,1.5452852249145508,2.036085367202759,2.1424169540405273,2.018524646759033,1.6636666059494019,2.122548818588257,0.0,1.7254905700683594,1.6971659660339355,1.5528290271759033,1.9705431461334229,1.5981740951538086,1.5033977031707764,1.7970699071884155,1.7361928224563599,0.0,0.0,2.1496171951293945,1.9049017429351807,2.2323710918426514,1.3034228086471558,2.175208330154419,1.7572307586669922,1.7150743007659912,1.9291404485702515,1.6047085523605347,1.977467656135559,0.0,1.9853967428207397,1.8462066650390625,1.6911635398864746,1.6550160646438599,1.5686920881271362
69,81,1.9526216983795166,0.0,0.0,2.2214629650115967,0.0,2.520014762878418,1.280049443244934,0.0,1.8860703706741333,1.8857992887496948,1.7975753545761108,2.052786350250244,1.75465726852417,1.6794761419296265,1.7704188823699951,1.6063644886016846,0.0,1.777937412261963,2.397280216217041,1.6807783842086792,2.197969913482666,2.0848381519317627,1.743831753730774,2.1851296424865723,1.7272112369537354,1.460132360458374,2.3130600452423096,2.1394684314727783,2.1080799102783203,1.5909125804901123,1.9103487730026245,1.617163062095642,2.155769109725952,2.326529026031494,2.051879644393921,1.7356760501861572,2.3160340785980225,0.0,1.9947905540466309,1.796965479850769,1.7279813289642334,2.24543833732605,1.6856064796447754,1.6270307302474976,1.8577851057052612,1.9225510358810425,0.0,0.0,2.237912178039551,2.008028030395508,2.4636282920837402,1.4741599559783936,2.362114667892456,1.8628156185150146,1.95168137550354,1.979790449142456,1.7297680377960205,2.090169906616211,0.0,2.1200568675994873,1.8995436429977417,1.7413336038589478,1.887041687965393,1.7010835409164429
70,1106,1.8723994493484497,0.0,0.0,2.1779651641845703,0.0,2.322054386138916,1.311983346939087,0.0,1.9637770652770996,1.907439112663269,1.7585201263427734,2.1360301971435547,1.7625664472579956,1.622227668762207,1.8289473056793213,1.709209680557251,0.0,1.6495747566223145,2.3557400703430176,1.6825729608535767,2.0863335132598877,2.0247888565063477,1.6833789348602295,2.269545316696167,1.8073482513427734,1.3422194719314575,2.1836495399475098,2.097687005996704,2.0887184143066406,1.4664205312728882,2.0344302654266357,1.7362239360809326,2.0713071823120117,2.332581043243408,2.1143860816955566,1.6457053422927856,2.2059829235076904,0.0,1.8653002977371216,1.898520588874817,1.6340276002883911,2.0570428371429443,1.6884310245513916,1.604591727256775,1.925317406654358,1.8795324563980103,0.0,0.0,2.2809343338012695,1.9974168539047241,2.452535629272461,1.380342721939087,2.310887098312378,1.91684889793396,1.9389164447784424,1.9807466268539429,1.6719082593917847,2.024158239364624,0.0,2.095207929611206,1.9444997310638428,1.860937237739563,1.8086216449737549,1.6822986602783203
71,73,1.9744584560394287,0.0,0.0,2.20458722114563,0.0,2.431412935256958,1.2899065017700195,0.0,1.9692044258117676,2.042302131652832,1.9259840250015259,2.1808481216430664,1.722621202468872,1.732142448425293,1.9072215557098389,1.7732665538787842,0.0,1.7715728282928467,2.4141197204589844,1.7769496440887451,2.300987720489502,2.191899061203003,1.7422683238983154,2.3165664672851562,1.7907403707504272,1.378095030784607,2.3146541118621826,2.131591796875,2.1330933570861816,1.6922166347503662,1.9884222745895386,1.7099910974502563,2.2069528102874756,2.3599295616149902,2.2228658199310303,1.6999069452285767,2.430497884750366,0.0,2.0422074794769287,1.921742558479309,1.7824797630310059,2.3165438175201416,1.7252333164215088,1.777609944343567,2.0043787956237793,2.01828670501709,0.0,0.0,2.304286241531372,2.0953075885772705,2.486696720123291,1.4000753164291382,2.4431958198547363,1.9522123336791992,2.037004232406616,2.096512794494629,1.8783081769943237,2.115476608276367,0.0,2.2149136066436768,2.0913493633270264,1.9257756471633911,1.8659987449645996,1.8261345624923706
72,1106,1.7206685543060303,0.0,0.0,2.0762767791748047,0.0,2.3676581382751465,1.2746182680130005,0.0,1.6227883100509644,1.7677209377288818,1.7387381792068481,2.0553503036499023,1.7326768636703491,1.566943645477295,1.7871217727661133,1.6069236993789673,0.0,1.4581810235977173,2.230239152908325,1.6986491680145264,2.0117809772491455,1.940240740776062,1.5690157413482666,2.042762517929077,1.6367217302322388,1.2728276252746582,2.1079647541046143,2.1005427837371826,1.9605962038040161,1.5561392307281494,1.7934168577194214,1.4420912265777588,1.9792765378952026,2.259145736694336,1.9847376346588135,1.635776162147522,2.120439052581787,0.0,1.7996134757995605,1.7543798685073853,1.6238938570022583,2.0473086833953857,1.688431739807129,1.4382045269012451,1.7085379362106323,1.7459367513656616,0.0,0.0,2.1330723762512207,1.8094834089279175,2.153346300125122,1.3965239524841309,2.153743028640747,1.7873878479003906,1.7081573009490967,1.8963404893875122,1.6401137113571167,1.9413501024246216,0.0,1.9071861505508423,1.809274673461914,1.7560902833938599,1.8181798458099365,1.5311695337295532
73,1146,1.9739775657653809,0.0,0.0,2.2716827392578125,0.0,2.4645278453826904,1.3310868740081787,0.0,1.9022300243377686,1.9211326837539673,1.8368159532546997,2.1301300525665283,1.7391111850738525,1.7131422758102417,1.7920433282852173,1.6408047676086426,0.0,1.6462383270263672,2.386981248855591,1.6737347841262817,2.1739907264709473,2.0775227546691895,1.7542588710784912,2.2261319160461426,1.6893730163574219,1.4093323945999146,2.1889395713806152,2.0866918563842773,2.0714869499206543,1.58209228515625,2.0005173683166504,1.6289385557174683,2.0955049991607666,2.3336803913116455,2.1408653259277344,1.7500345706939697,2.2768611907958984,0.0,1.8002007007598877,1.9022340774536133,1.6841270923614502,2.1510744094848633,1.6757103204727173,1.5701537132263184,1.7845618724822998,1.8531615734100342,0.0,0.0,2.290802478790283,1.973811149597168,2.5044023990631104,1.4211105108261108,2.2800023555755615,1.9238243103027344,1.975516438484192,1.9933913946151733,1.7171322107315063,2.136453628540039,0.0,2.082153081893921,2.021559476852417,1.841821312904358,1.85511314868927,1.6895440816879272
74,1145,2.0193874835968018,0.0,0.0,2.3083248138427734,0.0,2.5362071990966797,1.3736481666564941,0.0,1.9586623907089233,1.960091471672058,1.9531865119934082,2.216421127319336,1.7807176113128662,1.7233452796936035,1.934215784072876,1.8166290521621704,0.0,1.730692744255066,2.528529405593872,1.7571111917495728,2.283914089202881,2.255657911300659,1.8444753885269165,2.3098762035369873,1.7384001016616821,1.5084367990493774,2.334733009338379,2.1627867221832275,2.217883586883545,1.6004217863082886,1.975144624710083,1.794240117073059,2.239804744720459,2.4342055320739746,2.2363107204437256,1.8275368213653564,2.3845858573913574,0.0,1.9449487924575806,2.0004591941833496,1.7946590185165405,2.2984516620635986,1.7595406770706177,1.7397583723068237,1.893214464187622,1.967912197113037,0.0,0.0,2.3515191078186035,2.084280252456665,2.5227696895599365,1.4650120735168457,2.4460933208465576,1.907935619354248,1.8963549137115479,2.153026580810547,1.826480746269226,2.224606513977051,0.0,2.2283265590667725,2.0352632999420166,1.8729476928710938,1.8547048568725586,1.7801727056503296
75,73,2.0465199947357178,0.0,0.0,2.2311060428619385,0.0,2.559657096862793,1.231037974357605,0.0,1.992445707321167,2.001589775085449,1.8524209260940552,2.1830832958221436,1.7802691459655762,1.5938825607299805,1.900316834449768,1.7943624258041382,0.0,1.7636038064956665,2.388266086578369,1.7503947019577026,2.192497491836548,2.183522939682007,1.871268391609192,2.217188596725464,1.786521553993225,1.4977607727050781,2.3158059120178223,2.1275246143341064,2.1594560146331787,1.6025114059448242,1.9847537279129028,1.624350905418396,2.204874038696289,2.3768041133880615,2.198014736175537,1.7507050037384033,2.375666856765747,0.0,1.8425819873809814,1.8990974426269531,1.609158992767334,2.1268913745880127,1.734083890914917,1.6249902248382568,1.7960026264190674,1.855553150177002,0.0,0.0,2.3541762828826904,2.0654003620147705,2.446094512939453,1.44436514377594,2.324307680130005,1.926366925239563,2.0302929878234863,1.9492053985595703,1.7534586191177368,2.183267593383789,0.0,2.2928364276885986,2.045428991317749,1.9089293479919434,1.7499322891235352,1.7158455848693848
76,1145,1.7569317817687988,0.0,0.0,2.1033613681793213,0.0,2.3662023544311523,1.287651538848877,0.0,1.7767256498336792,1.8358343839645386,1.6628899574279785,1.9707890748977661,1.607824444770813,1.6139379739761353,1.7526072263717651,1.6163568496704102,0.0,1.6731666326522827,2.251079797744751,1.577019214630127,2.0507826805114746,2.0672526359558105,1.6379762887954712,2.0984904766082764,1.7181904315948486,1.4042216539382935,2.1000423431396484,1.9070810079574585,2.0671896934509277,1.4868977069854736,1.7973045110702515,1.5089592933654785,1.9938762187957764,2.1915178298950195,1.948388934135437,1.738176941871643,2.070371389389038,0.0,1.7363841533660889,1.7345008850097656,1.5940649509429932,1.9466603994369507,1.6025761365890503,1.5725131034851074,1.7632064819335938,1.72329843044281,0.0,0.0,2.185957670211792,1.9403053522109985,2.2250099182128906,1.3681035041809082,2.2032413482666016,1.6976643800735474,1.7953791618347168,1.9442414045333862,1.5957820415496826,2.00264573097229,0.0,1.9318300485610962,1.8684853315353394,1.715055227279663,1.7673653364181519,1.5711486339569092
77,1145,1.8387864828109741,0.0,0.0,2.081172466278076,0.0,2.3340137004852295,1.2619678974151611,0.0,1.8445708751678467,1.7533599138259888,1.6983219385147095,2.102874517440796,1.715834379196167,1.5910588502883911,1.9099488258361816,1.6450167894363403,0.0,1.6525522470474243,2.3394038677215576,1.6046408414840698,2.1393163204193115,2.001380205154419,1.6689155101776123,2.1769585609436035,1.6636958122253418,1.4739482402801514,2.299590587615967,2.0357861518859863,2.1163413524627686,1.575791358947754,1.887344241142273,1.6209765672683716,2.0465919971466064,2.3115925788879395,2.0781517028808594,1.6968920230865479,2.2353579998016357,0.0,1.8985711336135864,1.7810416221618652,1.607740044593811,2.0416367053985596,1.6094183921813965,1.5953608751296997,1.8241868019104004,1.8223168849945068,0.0,0.0,2.2406721115112305,2.022979259490967,2.3842005729675293,1.3599727153778076,2.2301557064056396,1.7764679193496704,1.8288180828094482,1.8865522146224976,1.6507879495620728,2.062898635864258,0.0,2.1092519760131836,1.8754597902297974,1.6924476623535156,1.7831021547317505,1.6366231441497803
